tense	farewell	6	Go low. Trouble is close.
tense	farewell	6	Off. The patrol is on us.
tense	farewell	6	Go quick. The roof is loud.
tense	farewell	6	Move. The smoke will hide you.
tense	farewell	6	Run. The dogs are out.
tense	farewell	6	Go. The blade is mine now.
tense	farewell	6	Move. They split. Take the right.
tense	farewell	6	Off. The wind is wrong, hurry.
tense	farewell	6	Go fast. The eaves are watched.
tense	farewell	6	Run flat. Stay below the wall.
tense	farewell	6	Move. The mark turned my way.
tense	farewell	6	Off the roof. They saw smoke.
tense	farewell	6	Go. I draw them west.
tense	farewell	6	Run. The signal is broken.
tense	farewell	6	Move. The shadow is shrinking.
tense	farewell	6	Off. Hide in the alley.
tense	farewell	6	Go. They are three on the roof.
tense	farewell	6	Run. Keep the wind at back.
tense	farewell	6	Move quick. The watch is awake.
tense	farewell	6	Off. I take the bait.
tense	farewell	6	Go. The lantern lit too soon.
tense	farewell	6	Run the back wall. Now.
tense	farewell	6	Move. They cut the lane.
tense	farewell	6	Off the perch. Drop hard.
tense	farewell	6	Go. The mark calls help.
tense	farewell	6	Run. The smoke is thinning.
tense	farewell	6	Move. Eyes ahead. Not back.
tense	farewell	6	Off. Stay below the roof line.
tense	farewell	6	Go. The blade is loose tonight.
tense	farewell	6	Run. Keep low past the gate.
tense	farewell	6	Move. The patrol turned.
tense	farewell	6	Off, go. The dogs picked me.
tense	farewell	6	Go. Stay in the shadow line.
tense	farewell	6	Run. The wind tells.
tense	farewell	6	Move. The street is full.
tense	farewell	6	Off. Mark is bringing more.
tense	farewell	6	Go. The roof is mine to draw.
tense	chatter	6	The wind dropped. Bad.
tense	chatter	6	The eaves are crowded.
tense	chatter	6	The mark is awake.
tense	chatter	6	The patrol just doubled.
tense	chatter	6	Smoke pouch is wet.
tense	chatter	6	The blade caught a glint.
tense	chatter	6	The dogs are not done.
tense	chatter	6	The roof tile slid loud.
tense	chatter	6	The shadow is too thin.
tense	chatter	6	The signal came late.
tense	chatter	6	They moved the lantern out.
tense	chatter	6	The lock is new and slow.
tense	chatter	6	The mark looks up too much.
tense	chatter	6	The watch keeps splitting.
tense	chatter	6	The street is awake early.
tense	chatter	6	The wind tastes of trouble.
tense	chatter	6	The smoke went the wrong way.
tense	chatter	6	The eaves creak under me.
tense	chatter	6	The dust holds my prints now.
tense	chatter	6	Two on the rooftop now.
tense	chatter	6	The blade is heavy tonight.
tense	chatter	6	The mark hired a guard.
tense	chatter	6	The signal is jammed.
tense	chatter	6	The shadow keeps shrinking.
tense	chatter	6	The lantern shows too much.
tense	chatter	6	The roof is full of eyes.
tense	chatter	6	The dogs sniff the wall.
tense	chatter	6	The wind is loud, not soft.
tense	chatter	6	The patrol cut the route.
tense	chatter	6	The mark called for steel.
tense	chatter	6	The smoke caught a breeze.
tense	chatter	6	The perch is wet and loud.
tense	chatter	6	The blade is asking for use.
tense	chatter	6	The eaves shake too easy.
tense	chatter	6	The signal post is watched.
tense	chatter	6	The watch tripled at the gate.
tense	chatter	6	The shadow above me bent.
tense	chatter	6	The wind keeps shifting.
tense	chatter	6	The smoke pot popped early.
tense	chatter	6	The mark heard a step.
tense	ask	6	Where is the watch?
tense	ask	6	How many on the roof?
tense	ask	6	Did the mark turn back?
tense	ask	6	Is the eave clear?
tense	ask	6	Did the patrol split?
tense	ask	6	Where is the smoke?
tense	ask	6	Did the signal hold?
tense	ask	6	Are the dogs loose?
tense	ask	6	Did the wind drop?
tense	ask	6	How close are they?
tense	ask	6	Is the alley cut?
tense	ask	6	Did the lantern catch us?
tense	ask	6	How fast are they moving?
tense	ask	6	Did the blade stick?
tense	ask	6	Is the perch holding?
tense	ask	6	Did the door creak loud?
tense	ask	6	Where did the second guard go?
tense	ask	6	Did the mark hear that?
tense	ask	6	Is the rooftop watched?
tense	ask	6	Did the smoke clear in time?
tense	ask	6	How many around the corner?
tense	ask	6	Did the dust lift?
tense	ask	6	Is the wind at our back?
tense	ask	6	Did the lock break?
tense	ask	6	Are they moving now?
tense	ask	6	Did the roof tile fall?
tense	ask	6	Is the shadow long enough?
tense	ask	6	Did the cat run?
tense	ask	6	How wide is the gap?
tense	ask	6	Did they call for more?
tense	ask	6	Is the gate open?
tense	ask	6	Did the blade catch light?
tense	ask	6	Are the eaves safe?
tense	ask	6	Did you mark the second one?
tense	ask	6	Is the route still clean?
tense	ask	6	Did the patrol pass yet?
tense	ask	6	Are they coming up the wall?
tense	ask	6	Did the dog smell us?
tense	ask	6	Is the signal still warm?
tense	ask	6	Did the mark see your shadow?
tense	answer	6	Yes. Three on the roof.
tense	answer	6	No. The signal failed.
tense	answer	6	Two left, one right.
tense	answer	6	Yes. The mark turned.
tense	answer	6	No. The eaves are blocked.
tense	answer	6	Mark is awake. Hurry.
tense	answer	6	Yes. The dogs are loose.
tense	answer	6	No. The wind dropped on us.
tense	answer	6	Two patrols. Cut us off.
tense	answer	6	Yes. The lantern caught me.
tense	answer	6	No. The blade stuck.
tense	answer	6	Watch is split, but coming.
tense	answer	6	Yes. They saw the smoke.
tense	answer	6	No. The perch held.
tense	answer	6	Three on the rooftop now.
tense	answer	6	Yes. The mark called for guards.
tense	answer	6	No. Signal never reached us.
tense	answer	6	Hard run ahead. Move.
tense	answer	6	Yes. The dogs sniffed us.
tense	answer	6	No. The shadow is gone.
tense	answer	6	They closed the alley. Go around.
tense	answer	6	Yes. The wind betrayed us.
tense	answer	6	No. The lock broke loud.
tense	answer	6	Patrol on us in two.
tense	answer	6	Yes. The mark is armed.
tense	answer	6	No. The smoke pot misfired.
tense	answer	6	Two more from the eaves.
tense	answer	6	Yes. The roof is loud.
tense	answer	6	No. The signal lags.
tense	answer	6	Mark cut the rope.
tense	answer	6	Yes. The dust shows our line.
tense	answer	6	No. The blade is stuck in wood.
tense	answer	6	Three coming up the wall.
tense	answer	6	Yes. They split. Take left.
tense	answer	6	No. The lantern stayed lit.
tense	answer	6	Wind shifted. Bad cover.
tense	answer	6	Yes. The dog caught us.
tense	answer	6	No. The watch did not see.
tense	answer	6	Mark is on the move.
tense	answer	6	Yes. The roof is breaking.
tense	refuse	6	No. The roof is watched.
tense	refuse	6	Not now. The wind turned wrong.
tense	refuse	6	No. The mark sees too well.
tense	refuse	6	Not from the eaves. Watched.
tense	refuse	6	No. The signal is dead.
tense	refuse	6	Not yet. The patrol is close.
tense	refuse	6	No. The smoke would show.
tense	refuse	6	Not the alley. They blocked it.
tense	refuse	6	No. The dogs are loose.
tense	refuse	6	Not from above. Bad drop.
tense	refuse	6	No. The lantern is too bright.
tense	refuse	6	Not now. The shadow is gone.
tense	refuse	6	No. The roof tile gave.
tense	refuse	6	Not me. I draw them off.
tense	refuse	6	No. The blade is stuck.
tense	refuse	6	Not the gate. Two on watch.
tense	refuse	6	No. The wind died on us.
tense	refuse	6	Not yet. They are still on me.
tense	refuse	6	No. The perch broke.
tense	refuse	6	Not from there. They look up.
tense	refuse	6	No. The mark heard us.
tense	refuse	6	Not now. The watch doubled hard.
tense	refuse	6	No. The signal never came back.
tense	refuse	6	Not the wall. They patrol it.
tense	refuse	6	No. The pouch went out.
tense	refuse	6	Not from above. They cover the roof.
tense	refuse	6	No. The dust shows everything.
tense	refuse	6	Not yet. The street is awake.
tense	refuse	6	No. The lock is too loud.
tense	refuse	6	Not the eaves. They moved a guard.
tense	refuse	6	No. The wind tells them.
tense	refuse	6	Not now. The mark is armed.
tense	refuse	6	No. The blade is needed elsewhere.
tense	refuse	6	Not yet. The patrol is too close.
tense	refuse	6	No. The roof line is full.
tense	refuse	6	Not from the perch. Cut off.
tense	refuse	6	No. The dogs are between us.
tense	refuse	6	Not now. The lantern just lit.
tense	refuse	6	No. The signal post is watched.
tense	refuse	6	Not yet. They are too many.
tense	agree	6	Yes. Move on three.
tense	agree	6	Right. Take the back wall.
tense	agree	6	Agreed. Smoke first.
tense	agree	6	Yes. Cut the lantern.
tense	agree	6	Sure. I draw the patrol.
tense	agree	6	Yes. Strike on signal.
tense	agree	6	Right. Hide on the roof.
tense	agree	6	Agreed. Wait for wind.
tense	agree	6	Yes. Mark left. Strike right.
tense	agree	6	Sure. Eaves first, then drop.
tense	agree	6	Yes. Cover the door.
tense	agree	6	Right. I take the dogs.
tense	agree	6	Agreed. Cut the rope first.
tense	agree	6	Yes. Drop on three.
tense	agree	6	Sure. Hold the perch.
tense	agree	6	Yes. From the shadow.
tense	agree	6	Right. The blade goes first.
tense	agree	6	Agreed. We split. Now.
tense	agree	6	Yes. Fast and quiet.
tense	agree	6	Sure. Take the high line.
tense	agree	6	Yes. Smoke and run.
tense	agree	6	Right. Hold and drop.
tense	agree	6	Agreed. Watch the gate. I take roof.
tense	agree	6	Yes. Move with the patrol.
tense	agree	6	Sure. From above. Quiet.
tense	agree	6	Yes. Cover, then strike.
tense	agree	6	Right. Cut the line. Run.
tense	agree	6	Agreed. Quick. Clean.
tense	agree	6	Yes. Eaves to ground.
tense	agree	6	Sure. Mark, then go.
tense	agree	6	Yes. Wait on the wind.
tense	agree	6	Right. The smoke goes first.
tense	agree	6	Agreed. Take the side door.
tense	agree	6	Yes. Hold the rooftop.
tense	agree	6	Sure. Drop. Roll. Move.
tense	agree	6	Yes. Behind the chimney.
tense	agree	6	Right. Use the dust cover.
tense	agree	6	Agreed. Quick draw.
tense	agree	6	Yes. From the dark side.
tense	agree	6	Sure. Strike on shadow.
tense	warn	6	Watch the eaves. Two up there.
tense	warn	6	Move. The patrol is on you.
tense	warn	6	Down. Behind the wall.
tense	warn	6	Drop the smoke now.
tense	warn	6	Hold. The mark turns this way.
tense	warn	6	Stay low. Dogs in the lane.
tense	warn	6	Watch the lantern. It moves.
tense	warn	6	Move. They cut the alley.
tense	warn	6	Get behind me. Now.
tense	warn	6	Hide. The roof is breaking.
tense	warn	6	Cover the door. Quick.
tense	warn	6	Run the back. Patrol left.
tense	warn	6	Stop. Listen. Boots.
tense	warn	6	Down. The blade is loose.
tense	warn	6	Move. Wind is wrong.
tense	warn	6	Watch above. Two on tile.
tense	warn	6	Hold. The watch passes in three.
tense	warn	6	Drop low. Lantern coming.
tense	warn	6	Run. Mark called the guards.
tense	warn	6	Stay flat. They look up.
tense	warn	6	Watch your shadow. It shows.
tense	warn	6	Move. The eaves are watched.
tense	warn	6	Down. Now. Now.
tense	warn	6	Cover the perch. They climb.
tense	warn	6	Stop. Hold breath. Pass.
tense	warn	6	Hide in the chimney shadow.
tense	warn	6	Run. The signal cut out.
tense	warn	6	Move past the dog. Fast.
tense	warn	6	Watch the rope on the perch.
tense	warn	6	Hold the blade ready.
tense	warn	6	Drop the smoke at the door.
tense	warn	6	Run flat. Stay below tile.
tense	warn	6	Watch the wind. It betrays.
tense	warn	6	Move. The roof creaks for them.
tense	warn	6	Down. The mark heard.
tense	warn	6	Hide the steel. Quick.
tense	warn	6	Run. The patrol doubled.
tense	warn	6	Watch the lock. They wait it.
tense	warn	6	Move. The lantern catches us.
tense	warn	6	Stay low. Quick steps.
shaken	greet	6	You. Smoke saved me.
shaken	greet	6	Hush. Pulse high.
shaken	greet	6	Sit. Breath uneven.
shaken	greet	6	You came. Almost lost it.
shaken	greet	6	From the shadow. Just made it.
shaken	greet	6	Quiet. Hands shaking.
shaken	greet	6	Still. Still here.
shaken	greet	6	Sit close. Breath is short.
shaken	greet	6	Made it. Barely.
shaken	greet	6	Smoke held. I held.
shaken	greet	6	You came. Edge close tonight.
shaken	greet	6	Hush. Heart loud.
shaken	greet	6	Lucky. Sit close.
shaken	greet	6	Roof gave. I rolled. Alive.
shaken	greet	6	From above. Almost from below.
shaken	greet	6	Still alive. Sit.
shaken	greet	6	Smoke pouch saved me.
shaken	greet	6	You. I needed a face.
shaken	greet	6	Sit. The blade slipped.
shaken	greet	6	Hands wet. But here.
shaken	greet	6	Quiet. Still rattled.
shaken	greet	6	Made it. Knees weak.
shaken	greet	6	Sit. Just breathing.
shaken	greet	6	Smoke covered me. Just.
shaken	greet	6	Pulse loud. Sit.
shaken	greet	6	Edge of the roof took me.
shaken	greet	6	From the eaves. Hard fall.
shaken	greet	6	You came. Long second back there.
shaken	greet	6	Still here. Just.
shaken	greet	6	Sit close. Hands not steady.
shaken	greet	6	Lucky shadow. Found me.
shaken	greet	6	From the smoke. Alive.
shaken	greet	6	Hush. Need a moment.
shaken	greet	6	Roof tile broke. I did not.
shaken	greet	6	Sit. The watch nearly had me.
shaken	greet	6	Made the eaves. Just.
shaken	greet	6	Hands shake. Hush.
shaken	greet	6	From the dark. Quiet now.
shaken	greet	6	Sit. Breath finding me.
shaken	greet	6	You came. Glad of it.
shaken	farewell	6	Off. To breathe.
shaken	farewell	6	Going to a quiet roof.
shaken	farewell	6	I need still. Bye.
shaken	farewell	6	Off. Hands need rest.
shaken	farewell	6	Going. To gather pulse.
shaken	farewell	6	Bye. The shadow waits.
shaken	farewell	6	Off. To find a quiet eave.
shaken	farewell	6	I should sit. Later.
shaken	farewell	6	Off, slow. Breath first.
shaken	farewell	6	Going. The wind helps.
shaken	farewell	6	Bye. Smoke pouch needs filling.
shaken	farewell	6	Off. Hands need steadying.
shaken	farewell	6	Going. To breathe somewhere safe.
shaken	farewell	6	Bye. I found my pulse.
shaken	farewell	6	Off, careful. Knees soft.
shaken	farewell	6	I will rest on the perch.
shaken	farewell	6	Off. The blade goes home.
shaken	farewell	6	Going. To wash off the dust.
shaken	farewell	6	Bye. I am still rattled.
shaken	farewell	6	Off. Need a still place.
shaken	farewell	6	Going to mend the smoke pouch.
shaken	farewell	6	Bye. Let me sit and breathe.
shaken	farewell	6	Off. Need the dark.
shaken	farewell	6	I should leave. Slow steps.
